12.00 15.85 0.14 14.24 15.19 17.14 2.90 144.31 125.05 87.29 67.24 0.18 0.22 0.17 0.18 0.19 0.02 0.17 0.00 14.44 10.22 0.15 0.49 40.23 0.05 7.73 0.37 0.40 8.26 17.49 0.26 0.20 0.92 2.09 0.57 -7.16 -0.47 6.79 2.66 35.54 0.26 698.69 0.25 1562.66 0.10 -58.94 -1.14 1616.33 0.11 1267.48 0.11 -65.03 -0.98 2802.73 0.12 1369.34 0.28 -75.46 -0.78 -19.89 -0.11 34.91 0.08 -0.05 -0.31 -0.01 -0.48 0.16 0.59 40.41 0.05 7.81 0.37 0.52 6.41 17.85 0.23 -19.76 34.49 -0.06 -0.01 0.15 0.20 4.07 0.18 0.19 0.06 0.03 -43.73
12.00 21.13 0.48 13.96 15.64 27.85 13.89 211.96 268.34 96.04 68.94 0.41 0.99 0.16 0.19 0.72 0.56 3.80 1.94 1.63 0.95 0.35 1.19 39.06 0.17 17.39 0.67 1.94 4.42 10.04 1.18 0.07 1.34 1.52 0.73 -1.85 -4.61 8.83 2.09 37.32 0.35 591.92 0.31 1503.49 0.12 -42.59 -1.34 1557.60 0.14 1204.11 0.23 -52.12 -0.98 2776.44 0.12 1157.68 0.32 -63.59 -0.74 -23.69 -0.22 37.49 0.15 -0.03 -1.12 -0.02 -0.45 0.38 1.16 39.08 0.18 18.26 0.67 1.90 4.80 9.35 1.35 -22.41 36.65 -0.05 -0.02 0.17 0.60 2.85 0.30 0.52 0.04 0.03 -25.54
13.00 24.43 0.18 21.50 24.64 28.23 6.73 79.28 46.25 74.56 50.16 0.95 0.30 0.78 0.90 1.08 0.30 8.60 4.27 5.93 4.91 0.49 0.71 14.73 0.40 4.89 1.16 -7.20 -0.78 1.97 2.24 0.04 1.23 1.47 0.47 1.63 2.60 4.93 1.12 23.33 0.35 468.62 0.35 1222.99 0.11 -164.84 -0.46 1447.67 0.11 1008.12 0.18 -167.08 -0.42 2349.83 0.11 884.99 0.26 -167.83 -0.40 -14.83 -0.34 23.74 0.23 0.03 0.97 -0.02 -0.46 1.01 0.50 25.33 0.24 13.61 0.44 2.08 2.89 4.59 1.51 -4.57 13.84 -0.00 -0.01 0.38 1.41 0.81 0.22 0.22 0.99 1.04 -28.91
13.00 21.41 0.48 14.60 16.77 28.25 13.65 110.42 80.07 82.50 84.42 0.48 1.06 0.17 0.23 0.76 0.60 8.71 7.58 5.77 5.05 0.36 1.13 26.70 0.37 23.66 0.40 1.91 3.95 0.75 17.11 0.06 1.44 1.56 0.69 -1.88 -4.22 4.30 4.45 28.84 0.43 555.32 0.35 1385.22 0.17 -50.94 -1.33 1531.37 0.17 1203.34 0.36 -60.25 -1.00 2662.40 0.15 929.85 0.48 -66.33 -0.87 -20.33 -0.29 30.60 0.19 -0.02 -1.76 -0.02 -0.64 0.42 1.07 28.51 0.32 23.36 0.44 2.23 3.58 -0.88 -14.98 -18.63 28.55 -0.04 -0.01 0.16 1.41 4.07 0.19 0.26 0.05 0.04 -25.45
13.00 20.30 0.45 15.25 16.72 25.80 10.55 147.02 107.36 50.05 38.80 0.46 1.25 0.16 0.18 0.85 0.69 7.18 7.72 10.32 9.22 0.35 1.29 28.75 0.37 20.35 0.45 6.75 1.25 1.41 9.30 0.08 1.21 1.87 0.74 -2.83 -2.51 3.17 6.59 26.72 0.66 586.46 0.35 1398.82 0.18 -37.09 -1.44 1560.62 0.15 1181.18 0.27 -46.49 -1.06 2707.88 0.15 942.75 0.45 -53.04 -0.89 -20.74 -0.28 31.96 0.19 -0.04 -0.83 -0.02 -0.49 0.38 1.28 30.56 0.25 19.90 0.48 6.66 1.33 0.82 16.37 -13.70 20.95 -0.04 -0.01 0.20 1.00 2.04 0.43 0.25 0.09 0.08 -25.71
13.00 22.11 0.28 15.51 24.76 27.75 12.25 120.08 92.36 85.12 104.13 0.74 0.84 0.16 0.51 1.36 1.20 11.33 5.70 7.31 6.36 0.63 0.97 31.89 0.40 23.74 0.39 0.70 9.43 -0.54 -25.49 0.04 1.36 1.57 0.66 0.33 18.66 0.08 234.19 31.27 0.62 541.12 0.32 1429.19 0.16 -32.39 -1.75 1486.64 0.17 1210.15 0.24 -45.30 -1.13 2655.66 0.14 1018.63 0.48 -54.49 -0.88 -23.41 -0.30 35.38 0.24 0.00 31.81 -0.03 -0.55 0.68 0.92 34.77 0.27 23.96 0.39 0.70 9.72 -2.24 -5.90 -11.54 20.13 -0.02 -0.01 0.27 2.41 2.03 0.43 0.46 0.05 0.03 -22.40
13.00 19.48 0.44 14.63 16.52 24.91 10.28 104.35 108.21 67.42 45.78 0.39 1.09 0.16 0.17 0.70 0.54 6.16 5.51 3.98 2.10 0.26 1.08 28.92 0.38 22.04 0.41 2.52 2.64 0.28 39.21 0.07 0.98 1.55 0.62 -3.78 -1.82 7.62 1.37 33.11 0.19 558.16 0.33 1431.00 0.15 -51.75 -1.29 1501.16 0.17 1210.37 0.25 -60.26 -1.02 2675.55 0.16 971.76 0.52 -67.11 -0.87 -21.31 -0.28 32.42 0.14 -0.04 -0.75 -0.02 -0.47 0.29 1.09 31.55 0.21 22.16 0.43 2.24 3.15 -0.95 -11.37 -13.65 23.44 -0.03 -0.02 0.18 1.00 3.28 0.24 0.20 0.08 0.10 -27.98
13.00 20.98 0.28 14.97 18.22 27.00 12.03 104.59 110.78 71.31 91.34 0.74 1.00 0.17 0.24 1.43 1.27 10.79 8.69 11.95 5.24 0.60 1.03 30.70 0.28 22.63 0.40 7.06 1.70 0.87 12.69 0.05 1.49 1.61 0.67 -1.12 -6.31 3.63 4.51 29.45 0.44 561.59 0.32 1388.10 0.16 -24.11 -1.63 1555.37 0.14 1137.42 0.32 -37.75 -0.94 2694.45 0.16 925.21 0.57 -43.66 -0.79 -21.67 -0.22 30.43 0.22 -0.02 -3.21 -0.03 -0.42 0.63 1.00 31.31 0.26 22.46 0.41 7.44 1.64 0.65 17.18 -16.84 25.89 -0.03 -0.02 0.19 2.21 1.63 0.57 0.61 0.04 0.01 -21.93
13.00 15.39 0.10 14.04 15.28 16.39 2.35 88.81 81.84 70.99 41.24 0.15 0.09 0.14 0.15 0.16 0.02 0.67 0.60 0.43 0.73 0.14 0.27 34.74 0.07 23.62 0.11 -0.41 -9.59 4.14 1.29 0.09 0.89 1.67 0.64 -6.81 -0.39 6.95 2.98 38.45 0.30 651.32 0.25 1550.04 0.12 -46.90 -1.21 1600.92 0.11 1297.38 0.22 -57.67 -0.91 2979.56 0.11 1087.89 0.40 -67.44 -0.73 -24.16 -0.09 38.78 0.09 -0.05 -0.32 -0.02 -0.29 0.13 0.26 34.68 0.07 23.71 0.11 -0.16 -23.96 3.83 1.41 -23.99 39.00 -0.05 -0.02 0.14 3.61 4.07 0.20 0.17 0.03 0.02 -45.58
13.00 22.99 0.40 15.59 21.83 26.98 11.38 260.20 485.16 71.96 79.73 0.81 0.79 0.21 0.53 1.45 1.24 9.28 4.97 13.69 7.65 0.65 0.92 30.96 0.36 20.02 0.55 0.89 10.91 -4.93 -2.97 0.05 2.00 1.44 0.67 0.23 29.88 5.00 3.02 28.19 0.43 495.40 0.33 1293.64 0.15 -26.48 -2.02 1425.55 0.16 1135.77 0.34 -39.85 -1.18 2492.69 0.16 877.37 0.50 -47.54 -0.94 -19.96 -0.30 29.59 0.22 -0.00 -47.05 -0.03 -0.46 0.69 0.89 32.73 0.28 19.73 0.56 1.16 7.94 -6.50 -2.17 -11.18 20.05 -0.03 -0.02 0.35 3.01 2.24 0.40 0.32 0.05 0.03 -23.17
13.00 20.17 0.29 14.58 17.64 27.30 12.72 115.66 150.76 78.11 47.65 0.52 0.90 0.16 0.22 0.99 0.83 9.22 6.46 6.72 3.92 0.41 0.92 32.89 0.27 21.35 0.39 3.65 2.68 2.44 4.93 0.06 1.37 1.58 0.76 -2.09 -3.25 4.36 3.28 31.88 0.33 563.92 0.33 1414.97 0.15 -38.73 -1.44 1527.14 0.15 1176.82 0.28 -50.82 -1.00 2672.89 0.16 986.75 0.46 -57.98 -0.84 -21.87 -0.24 32.82 0.23 -0.02 -1.94 -0.02 -0.45 0.43 0.86 33.59 0.25 21.83 0.35 3.75 2.74 2.91 3.53 -21.07 33.16 -0.05 -0.02 0.18 2.21 3.72 0.22 0.34 0.04 0.02 -27.04
13.00 18.79 0.28 14.78 16.16 24.62 9.84 168.64 279.03 56.53 33.12 0.46 1.09 0.17 0.23 0.78 0.61 7.11 4.50 6.63 5.32 0.36 1.31 27.61 0.38 23.47 0.35 5.38 1.63 -0.20 -50.11 0.07 1.11 1.42 0.60 -3.93 -1.63 2.75 5.01 29.84 0.41 532.41 0.35 1395.54 0.14 -36.33 -1.53 1493.41 0.16 1177.79 0.30 -48.12 -1.06 2629.78 0.15 960.44 0.51 -54.68 -0.89 -20.80 -0.25 30.23 0.19 -0.03 -1.31 -0.02 -0.38 0.40 1.28 28.70 0.33 23.97 0.34 5.29 1.64 -0.31 -34.16 -15.30 23.46 -0.05 -0.01 0.18 1.41 3.26 0.26 0.32 0.04 0.04 -27.29
13.00 20.88 0.44 13.95 16.83 26.93 12.97 214.53 392.97 103.61 85.78 0.69 1.06 0.18 0.38 1.16 0.98 17.58 15.30 10.43 6.41 0.65 1.40 30.68 0.35 15.87 0.59 2.91 2.85 2.80 4.52 0.08 1.45 1.85 0.66 -2.87 -2.03 6.43 2.41 27.09 0.34 511.42 0.33 1285.22 0.21 -47.22 -1.49 1463.22 0.13 1061.40 0.31 -55.56 -1.15 2516.10 0.16 941.67 0.50 -62.21 -0.98 -18.06 -0.34 28.99 0.25 -0.01 -5.56 -0.03 -0.34 0.74 1.34 32.79 0.24 15.73 0.61 3.02 2.96 1.72 7.64 -13.32 22.41 -0.01 -0.02 0.30 1.61 3.25 0.24 0.23 0.07 0.06 -23.57
13.00 15.38 0.13 13.83 14.84 16.51 2.68 127.57 168.06 89.27 61.60 0.17 0.25 0.15 0.16 0.17 0.02 0.49 0.91 1.99 1.32 0.15 0.31 33.57 0.09 22.61 0.17 3.71 1.19 1.15 5.62 0.12 0.91 1.81 0.66 -6.63 -0.42 5.39 4.13 33.93 0.37 613.39 0.29 1511.75 0.10 -36.94 -1.17 1561.24 0.13 1309.04 0.21 -47.94 -0.83 2842.02 0.14 1009.88 0.44 -55.74 -0.68 -24.26 -0.11 36.36 0.10 -0.05 -0.31 -0.02 -0.29 0.15 0.32 33.64 0.09 22.87 0.15 3.97 1.02 1.04 5.88 -23.89 36.01 -0.05 -0.02 0.14 0.60 3.86 0.22 0.23 0.02 0.01 -44.13
13.00 16.88 0.28 14.20 15.49 17.97 3.78 86.08 41.11 125.12 191.94 0.27 0.76 0.18 0.19 0.21 0.04 6.67 4.32 5.23 4.03 0.23 0.97 30.99 0.18 17.21 0.28 2.39 2.22 5.64 1.31 0.08 1.28 1.84 0.61 -6.18 -0.77 6.14 3.07 32.24 0.32 650.59 0.31 1489.54 0.12 -52.12 -1.24 1592.50 0.14 1239.89 0.20 -59.35 -1.01 2808.40 0.15 1007.51 0.39 -67.04 -0.85 -20.66 -0.15 33.45 0.14 -0.04 -0.71 -0.02 -0.60 0.24 1.00 31.27 0.17 17.46 0.29 2.40 2.29 5.40 1.37 -20.06 33.36 -0.05 -0.01 0.17 0.80 4.07 0.19 0.14 0.05 0.02 -35.44
13.00 17.26 0.22 14.25 15.70 21.85 7.60 142.93 168.97 128.20 123.02 0.33 1.06 0.15 0.16 0.48 0.33 8.30 4.56 3.81 3.28 0.27 1.19 32.00 0.30 19.90 0.30 5.11 1.40 5.62 1.42 0.08 1.41 1.65 0.75 -5.07 -1.07 7.62 3.43 32.43 0.52 638.80 0.32 1460.67 0.15 -56.93 -1.16 1633.30 0.16 1176.93 0.22 -66.76 -0.91 2877.71 0.14 927.20 0.47 -72.55 -0.81 -22.89 -0.22 34.36 0.18 -0.04 -0.84 -0.02 -0.61 0.29 1.21 33.01 0.27 20.32 0.29 5.12 1.39 5.07 1.60 -19.44 31.14 -0.05 -0.02 0.18 1.61 4.27 0.18 0.14 0.05 0.04 -28.93
13.00 17.88 0.21 15.16 16.73 20.70 5.54 94.96 96.80 61.15 48.90 0.37 1.40 0.14 0.15 0.40 0.26 10.84 8.74 8.68 2.92 0.34 1.29 36.86 0.17 21.65 0.28 4.11 1.65 4.79 1.79 0.08 0.96 1.78 0.65 -3.99 -1.39 1.79 12.20 36.09 0.51 667.90 0.26 1502.80 0.14 -29.13 -1.23 1620.83 0.13 1271.35 0.28 -41.55 -0.80 2938.13 0.12 1004.00 0.34 -52.39 -0.60 -25.49 -0.16 39.60 0.16 -0.04 -0.83 -0.02 -0.38 0.35 1.29 37.06 0.17 21.82 0.26 4.23 1.64 4.97 1.69 -24.05 38.52 -0.05 -0.02 0.29 0.80 2.03 0.45 0.43 0.03 0.01 -25.78
13.00 16.76 0.21 14.07 15.32 19.77 5.69 87.45 68.32 83.68 58.95 0.36 1.00 0.15 0.16 0.64 0.48 7.22 4.52 3.68 4.23 0.32 1.12 29.99 0.39 22.00 0.33 4.80 1.36 2.45 4.45 0.08 1.23 1.74 0.64 -5.33 -0.98 7.15 3.63 32.39 0.44 607.63 0.31 1485.02 0.13 -47.96 -1.32 1566.48 0.14 1234.81 0.28 -58.42 -1.00 2811.67 0.15 963.64 0.56 -65.15 -0.85 -23.26 -0.19 34.64 0.17 -0.04 -0.93 -0.02 -0.42 0.32 1.10 32.65 0.22 22.76 0.22 5.26 1.21 2.91 2.81 -16.41 26.01 -0.06 -0.01 0.20 1.41 3.33 0.24 0.22 0.06 0.08 -28.91
13.00 20.28 0.43 14.25 16.28 24.76 10.51 181.41 240.22 66.19 50.44 0.41 1.01 0.14 0.16 0.76 0.62 8.18 8.65 6.50 4.25 0.36 1.21 31.22 0.31 22.39 0.46 4.64 1.89 1.10 10.75 0.07 1.22 2.05 0.65 -2.74 -2.44 10.17 1.75 34.55 0.31 635.72 0.34 1401.29 0.18 -47.78 -1.29 1610.02 0.15 1197.26 0.27 -56.50 -0.99 2843.61 0.13 893.85 0.57 -63.74 -0.84 -21.85 -0.33 33.77 0.23 -0.03 -1.13 -0.02 -0.52 0.40 1.18 31.57 0.30 22.48 0.47 5.14 1.80 1.32 9.57 -19.88 32.62 -0.05 -0.02 0.20 1.41 3.70 0.22 0.18 0.04 0.02 -28.31
13.00 19.05 0.31 14.57 16.03 27.12 12.55 85.88 83.61 84.86 79.00 0.47 1.11 0.15 0.16 0.90 0.75 7.83 5.53 8.04 3.78 0.39 1.13 32.00 0.20 27.93 0.27 0.19 52.95 -3.96 -3.30 0.07 1.51 1.38 0.73 -3.07 -2.20 0.76 26.12 31.60 0.56 611.73 0.32 1473.72 0.13 -24.40 -1.68 1541.80 0.15 1297.38 0.31 -38.75 -0.95 2849.37 0.14 906.21 0.60 -46.75 -0.75 -24.90 -0.20 34.99 0.15 -0.02 -2.75 -0.03 -0.56 0.41 1.11 32.28 0.20 27.90 0.27 0.43 22.85 -4.07 -3.28 -21.20 30.93 -0.04 -0.02 0.15 1.20 1.22 0.77 0.92 0.03 0.01 -25.27
13.00 22.05 0.37 15.45 21.62 26.52 11.07 147.52 151.53 113.19 111.69 0.55 0.77 0.16 0.39 0.96 0.79 5.87 3.19 4.94 5.01 0.40 0.90 28.43 0.46 21.50 0.53 5.43 1.89 2.53 4.59 0.07 1.72 1.67 0.72 -0.23 -32.57 6.62 2.67 30.45 0.48 542.03 0.32 1377.43 0.22 -50.43 -1.43 1519.05 0.15 1105.10 0.33 -59.95 -1.09 2694.73 0.14 933.62 0.58 -66.91 -0.93 -20.95 -0.34 32.08 0.22 -0.02 -2.33 -0.02 -0.46 0.46 0.82 32.07 0.26 21.29 0.59 5.65 1.94 1.18 10.35 -11.94 21.69 -0.04 -0.01 0.17 2.21 2.65 0.29 0.44 0.11 0.11 -26.99
14.00 22.73 0.39 16.06 21.52 27.54 11.48 416.23 1072.14 67.78 41.61 0.65 0.84 0.17 0.51 1.03 0.86 10.05 6.29 7.76 6.35 0.57 0.98 35.04 0.19 19.53 0.51 2.19 4.71 -4.87 -2.71 0.07 1.34 1.67 0.65 0.13 48.24 5.24 2.17 30.78 0.37 521.62 0.33 1347.69 0.16 -21.11 -2.27 1480.50 0.18 1111.35 0.29 -35.00 -1.20 2622.78 0.14 889.89 0.46 -43.77 -0.91 -22.12 -0.29 32.56 0.21 0.00 25.25 -0.03 -0.47 0.60 0.94 35.37 0.19 19.35 0.52 2.35 4.50 -5.17 -2.59 -21.71 32.91 -0.04 -0.02 0.20 2.41 1.83 0.50 0.57 0.03 0.01 -24.30
14.00 21.32 0.25 15.39 22.12 27.52 12.12 111.19 69.17 84.85 87.65 0.85 0.72 0.19 0.73 1.37 1.18 10.73 8.18 9.66 7.02 0.70 0.84 32.39 0.29 23.86 0.38 -0.22 -47.56 -2.12 -7.50 0.09 1.41 1.67 0.69 -0.22 -25.82 2.66 4.46 30.53 0.30 570.18 0.33 1349.89 0.15 -20.56 -2.31 1582.56 0.19 1140.52 0.30 -35.59 -1.19 2702.78 0.15 934.83 0.49 -42.52 -0.96 -23.02 -0.26 31.78 0.21 0.01 3.03 -0.04 -0.51 0.73 0.81 33.55 0.23 23.92 0.38 -0.43 -24.84 -3.09 -5.16 -13.29 22.67 -0.01 -0.02 0.36 2.81 1.63 0.56 0.51 0.10 0.02 -23.52
14.00 21.06 0.30 14.76 19.73 27.47 12.72 114.22 96.48 75.81 67.16 0.63 0.88 0.14 0.47 1.09 0.95 9.44 6.22 7.59 2.53 0.51 0.97 34.30 0.36 23.87 0.37 3.74 2.77 7.52 1.45 0.08 1.48 1.39 0.61 -1.16 -6.04 4.19 3.87 36.02 0.35 580.83 0.32 1391.42 0.16 -30.58 -1.71 1561.32 0.15 1170.97 0.32 -45.90 -1.03 2742.03 0.16 1027.69 0.35 -54.80 -0.82 -23.92 -0.24 35.70 0.23 -0.01 -5.36 -0.03 -0.47 0.53 0.95 36.37 0.24 24.07 0.38 3.30 3.09 7.13 1.56 -12.80 22.32 -0.03 -0.01 0.22 1.81 1.63 0.55 0.52 0.06 0.04 -24.06
14.00 17.95 0.26 14.20 15.80 24.20 10.01 88.81 72.92 91.53 97.64 0.38 1.19 0.14 0.17 0.44 0.30 6.08 4.08 10.32 11.59 0.35 1.30 34.86 0.20 21.18 0.34 1.91 3.59 1.95 4.93 0.06 0.96 1.67 0.71 -4.73 -1.27 8.47 2.49 35.27 0.32 563.08 0.29 1448.34 0.16 -44.07 -1.46 1515.63 0.15 1245.78 0.21 -56.12 -1.06 2695.11 0.15 1030.04 0.36 -64.47 -0.87 -23.22 -0.22 35.37 0.18 -0.02 -1.62 -0.02 -0.38 0.39 1.27 35.74 0.18 21.40 0.35 2.13 3.29 1.65 5.69 -20.88 31.29 -0.04 -0.02 0.19 1.20 3.05 0.26 0.23 0.06 0.06 -27.54
14.00 19.97 0.48 14.55 16.31 25.94 11.39 84.80 55.95 91.15 73.57 0.42 1.11 0.15 0.17 0.86 0.71 5.72 3.59 3.67 2.29 0.29 1.12 28.41 0.48 21.85 0.43 3.33 2.18 -0.28 -35.15 0.10 1.34 1.45 0.77 -3.71 -2.02 8.09 2.49 30.45 0.40 578.91 0.33 1426.43 0.14 -52.28 -1.30 1522.59 0.17 1186.11 0.24 -61.26 -1.02 2715.53 0.16 837.63 0.36 -67.65 -0.88 -21.19 -0.26 31.34 0.21 -0.03 -1.07 -0.02 -0.42 0.30 1.17 31.57 0.26 21.29 0.48 2.24 3.08 -0.88 -11.82 -12.50 20.85 -0.04 -0.01 0.24 1.00 3.27 0.24 0.24 0.08 0.10 -27.88
14.00 21.52 0.30 14.76 19.93 28.75 14.00 130.37 76.62 69.64 48.51 0.76 1.03 0.16 0.24 1.44 1.28 14.42 9.20 12.13 8.47 0.68 1.10 35.02 0.30 21.96 0.39 4.53 1.91 -2.38 -4.70 0.09 1.68 1.46 0.78 -0.90 -8.30 8.81 2.69 35.97 0.26 605.23 0.30 1440.81 0.14 -41.05 -1.56 1589.57 0.16 1195.95 0.28 -53.97 -1.06 2865.83 0.13 918.90 0.50 -61.62 -0.88 -23.86 -0.23 35.47 0.19 -0.00 -18.41 -0.03 -0.51 0.76 1.03 36.98 0.20 21.81 0.41 3.76 2.20 -3.16 -3.70 -19.00 30.04 -0.03 -0.02 0.25 2.61 2.64 0.31 0.46 0.06 0.03 -20.84
14.00 18.13 0.29 14.30 15.79 24.92 10.62 59.98 64.20 100.53 79.04 0.52 1.03 0.15 0.26 0.92 0.77 3.44 3.85 9.32 7.48 0.42 1.05 32.66 0.20 23.63 0.28 1.29 7.52 4.46 2.37 0.08 1.16 1.60 0.56 -3.46 -1.83 3.84 4.89 30.86 0.42 542.99 0.34 1321.47 0.17 -22.04 -2.18 1536.09 0.14 1150.59 0.26 -38.18 -1.13 2641.51 0.17 1024.40 0.47 -45.68 -0.91 -23.01 -0.18 34.03 0.17 -0.01 -5.73 -0.03 -0.34 0.44 1.04 33.06 0.16 23.82 0.28 1.09 9.17 4.73 2.31 -22.40 34.01 -0.04 -0.02 0.22 0.60 2.03 0.45 0.48 0.03 0.01 -25.97
14.00 19.79 0.27 14.74 17.44 25.85 11.11 155.99 233.47 111.31 186.55 0.64 1.06 0.15 0.27 1.16 1.01 9.58 4.51 11.22 10.27 0.62 1.11 36.78 0.23 19.23 0.44 3.68 1.89 10.65 0.99 0.07 1.40 1.69 0.60 -1.96 -3.07 3.59 4.95 33.06 0.46 559.46 0.34 1422.74 0.17 -34.92 -1.66 1518.18 0.16 1162.68 0.22 -47.45 -1.11 2665.44 0.17 973.36 0.30 -55.28 -0.92 -23.03 -0.28 34.45 0.25 -0.02 -2.40 -0.03 -0.40 0.65 1.12 37.90 0.17 18.84 0.46 3.82 1.89 10.44 1.02 -19.47 31.12 -0.04 -0.02 0.41 2.21 2.44 0.35 0.53 0.05 0.03 -23.98
14.00 20.64 0.30 14.72 17.61 28.62 13.90 205.94 380.38 94.54 125.95 0.51 0.85 0.15 0.26 0.95 0.80 6.63 4.38 10.64 8.91 0.36 0.85 30.07 0.42 23.82 0.34 7.07 1.46 1.64 5.35 0.09 1.59 1.76 0.71 -1.71 -3.86 7.88 3.25 32.57 0.41 572.88 0.33 1391.06 0.19 -43.31 -1.47 1577.48 0.15 1173.34 0.36 -57.43 -0.99 2736.20 0.13 1060.37 0.46 -62.51 -0.89 -21.96 -0.27 31.92 0.28 -0.01 -3.43 -0.03 -0.37 0.38 0.85 31.42 0.35 23.66 0.34 6.94 1.49 1.13 7.94 -18.36 28.77 -0.04 -0.02 0.23 1.61 3.46 0.23 0.21 0.05 0.03 -28.98
14.00 20.14 0.51 14.39 15.68 24.37 9.99 537.01 1099.21 67.30 83.84 0.36 1.16 0.14 0.17 0.38 0.24 4.52 3.18 9.03 9.29 0.31 1.40 34.15 0.25 16.20 0.66 0.29 26.84 5.62 2.25 0.14 1.13 1.68 0.52 -4.71 -1.59 9.07 1.98 33.90 0.26 595.29 0.32 1395.50 0.17 -62.31 -1.21 1546.91 0.14 1187.75 0.33 -70.13 -0.98 2733.23 0.14 994.75 0.34 -77.97 -0.83 -21.00 -0.29 34.71 0.23 -0.03 -1.25 -0.02 -0.40 0.36 1.37 34.83 0.25 17.56 0.57 1.19 6.80 4.17 2.91 -16.98 29.82 -0.04 -0.02 0.17 1.41 3.66 0.20 0.20 0.07 0.07 -28.54
14.00 16.86 0.25 14.11 15.20 17.88 3.77 85.18 44.02 71.73 64.51 0.33 1.52 0.15 0.16 0.19 0.04 20.16 14.73 20.88 0.53 0.29 1.71 32.19 0.14 23.66 0.22 7.25 0.66 -6.66 -1.28 0.08 1.03 1.74 0.72 -5.72 -0.95 8.18 2.68 34.43 0.24 618.58 0.30 1463.23 0.12 -41.58 -1.30 1594.82 0.15 1268.24 0.22 -53.64 -0.93 2901.54 0.13 962.35 0.62 -59.39 -0.80 -23.34 -0.14 32.47 0.17 -0.04 -0.87 -0.02 -0.42 0.30 1.73 32.54 0.13 23.78 0.21 7.31 0.65 -6.87 -1.22 -22.20 30.39 -0.05 -0.02 0.13 0.60 3.87 0.21 0.20 0.04 0.01 -27.00
14.00 20.38 0.30 14.79 17.25 28.03 13.24 87.18 74.54 125.99 148.99 0.66 1.13 0.14 0.21 1.21 1.07 9.29 5.35 11.47 8.05 0.53 1.21 33.26 0.26 18.21 0.52 3.35 2.43 3.64 3.09 0.07 1.35 1.35 0.67 -1.70 -4.22 4.38 4.69 32.76 0.36 581.40 0.33 1409.90 0.16 -35.59 -1.66 1547.94 0.14 1159.96 0.27 -47.49 -1.15 2748.02 0.16 1035.92 0.45 -56.69 -0.90 -21.48 -0.26 34.18 0.20 -0.01 -5.97 -0.02 -0.46 0.58 1.16 34.49 0.23 19.23 0.48 4.16 1.78 4.60 2.45 -15.78 27.15 -0.04 -0.01 0.22 1.61 1.84 0.47 0.62 0.07 0.05 -22.53
14.00 15.48 0.16 13.92 14.93 16.39 2.47 98.47 64.17 79.46 52.81 0.20 1.00 0.15 0.16 0.17 0.03 2.49 1.51 11.61 2.20 0.17 1.21 31.47 0.15 22.37 0.29 8.17 0.56 -5.49 -1.49 0.13 0.84 1.88 0.57 -7.17 -0.51 6.44 3.38 33.56 0.40 668.45 0.27 1487.36 0.12 -72.02 -1.02 1638.51 0.13 1280.67 0.22 -80.66 -0.85 2980.47 0.11 821.19 0.67 -85.21 -0.77 -23.13 -0.15 33.26 0.13 -0.05 -0.47 -0.02 -0.34 0.16 1.11 32.37 0.10 22.48 0.24 8.71 0.57 -4.90 -1.68 -20.91 30.46 -0.04 -0.02 0.13 0.20 5.49 0.12 0.12 0.05 0.03 -35.23
14.00 15.40 0.12 13.96 14.98 16.79 2.83 95.81 62.60 100.44 126.53 0.18 0.37 0.17 0.18 0.19 0.03 0.04 0.00 23.81 16.88 0.19 0.66 32.80 0.11 17.26 0.22 8.98 0.41 0.88 7.52 0.21 0.90 1.64 0.59 -7.25 -0.46 13.93 2.10 34.79 0.16 693.09 0.26 1504.75 0.13 -93.28 -0.86 1672.07 0.11 1254.08 0.21 -99.54 -0.76 2938.06 0.13 977.56 0.44 -103.84 -0.70 -23.29 -0.13 34.28 0.14 -0.06 -0.31 -0.02 -0.33 0.18 0.31 32.91 0.11 17.06 0.23 9.25 0.36 1.36 5.26 -24.10 36.02 -0.06 -0.02 0.21 0.20 5.49 0.10 0.16 0.08 0.07 -40.96
14.00 20.75 0.30 14.55 18.23 27.83 13.27 121.27 80.68 77.99 68.38 0.54 1.00 0.17 0.20 0.99 0.82 10.27 7.21 12.89 10.12 0.46 1.08 29.49 0.27 29.56 0.26 1.11 6.55 -2.81 -3.89 0.06 1.58 1.79 0.69 -2.22 -3.38 6.06 2.25 35.46 0.27 551.11 0.35 1444.79 0.15 -26.48 -1.71 1514.05 0.17 1250.30 0.28 -41.50 -0.98 2734.94 0.13 1156.82 0.58 -49.50 -0.78 -22.99 -0.25 31.84 0.22 -0.01 -4.58 -0.03 -0.56 0.48 1.04 29.74 0.28 29.43 0.26 1.33 5.70 -3.01 -3.77 -22.24 30.37 -0.04 -0.02 0.24 1.81 2.24 0.40 0.52 0.03 0.01 -24.72
